bp_rp M_g
0.1499672 1.0321669625975343
1.1270766 0.3142471011895491
0.9220371 2.4817092514084633
0.50846815 2.7281719534810334
1.3375182 0.6870653952078811
0.18738317 2.200554711679252
1.7941952 -1.6706022464483574
1.7245169 1.9362442416941104
0.7949228 4.388523167103877
1.267086 0.7145220016045286
-0.048033237 -0.0674747141200811
0.106349945 0.5349242955943438
1.0067463 5.553528712456772
0.5939579 2.775672891707984
0.65517426 3.5785790109228888
0.8695564 4.581103966660992
1.2315469 0.675494725236824
0.30224895 1.7432779761715747
0.8118839 0.44259509762843585
0.46923542 2.4244948355220366
0.831841 5.0839657240896265
1.286746 0.4595199182579357
1.8567109 0.004327691071808637
0.71124506 2.7260480839444323
0.7949209 4.916218031552539
0.085621834 1.0298848260860076
0.92767763 5.486048250686155
0.29825687 2.4395105610611285
1.322712 0.6045818358960222
0.70916176 3.1706792067077956
0.291615 0.6226404734870679
0.29958534 1.160259719483367
1.4326353 0.42693815576918226
1.3169961 0.7087860393356333
0.37078857 2.4279084855118054
1.146874 0.5956231919650534
1.2413025 0.6428334336980353
0.7686672 2.4281124159870897
0.32225513 1.750565840132528
1.0941014 0.4239444442472662
0.37465572 2.59962844943904
-0.047398567 -0.5122892327850828
1.1652675 0.5202509233966284
1.6124067 -1.0761559361220687
-0.18610668 -0.07354275863441018
0.054911137 0.20511696928929624
0.62419033 2.78061605134814
1.4413261 -0.4984608847387424
0.6003938 3.435664287527473
1.388494 -0.24382179032604334
0.11750603 0.390049116591781
-0.07604742 -0.4053553337875364
1.4388857 -0.9313436359768907
1.196918 0.38284834699018333
0.4882393 2.7485018813639766
0.53840256 3.22134795942869
1.2019515 0.6067419805050829
0.16405296 1.0082012817854693
0.79902935 4.291588514881942
1.4850774 -1.3373639083863331
-0.04428959 -1.468137478708547
0.034729004 0.10873787802469614
0.025767326 0.1287717857939672
0.776639 4.3406778983945635
0.6675272 2.9075173041138163
0.99854565 5.667552063763578
1.1967859 0.5197063668221134
0.8468027 4.783447548648067
1.2697563 0.6365699592139826
0.44322395 2.290959213200301
0.19266033 1.8609744359329383
1.0908222 2.021984493480959
0.20282125 -2.5224068904285577
0.6225939 3.837136549439693
0.050201416 1.2543067164541917
1.2461796 0.5891002107173335
0.02857399 -0.28982928722735934
1.1717286 -0.17829244204558137
1.2195444 0.3996599177611184
1.0932503 2.1546246898910475
1.1026249 5.936135340729044
1.0974531 2.202223491745187
1.2860475 0.5850219216977699
1.1729012 0.41775162308977887
0.041769028 -0.7093091138326466
0.08804226 0.07753222074438781
0.785573 4.0739804425672315
1.1931453 0.41058129613197814
1.5574312 -0.8644020565633515
0.70406914 1.4181115705909493
1.1540561 0.4127305207394425
-0.017998695 0.8565685110274046
1.5440302 -0.5788514986223916
0.74958277 4.313344915563459
0.7913294 2.069654309571388
1.1723423 0.33383449910467267
1.3732486 -0.5712224446187779
-0.03404522 -0.8274371438669057
1.105794 2.9256940379577685
1.2253604 0.4293011771472237
0.53106976 2.34503349140466
0.8743315 4.974225429859403
-0.42741585 4.462431145253353
0.63660717 2.5514927033758408
1.3215909 0.635688805815315
0.14605427 1.2964066211882956
1.3922467 -1.8613937053837688
0.060326576 0.9988630128122811
0.52550936 2.361162447190635
0.34715843 0.9286119988728849
1.6859531 -1.1452226755623425
1.5177984 0.10717005790831635
0.8556986 4.999627383063462
0.7230253 2.404732448601191
0.5951953 2.4426029404592473
0.91752434 5.236501941414968
0.6906862 3.3895936142175103
1.3708506 -0.7712477602779195
1.4746923 -0.24069309279183315
1.2555199 0.7941120707513702
0.66614914 3.268538983703822
0.18964863 0.8792504296259569
1.5996456 -0.305993786250915
0.9622011 5.480398510891778
0.8037553 4.112075403276448
0.5087385 2.915065464421705
0.45600796 1.7395888299649638
0.8336563 4.730869361088464
0.02385664 0.41265590649191
0.6289072 2.1871059898322436
1.0714641 2.180936756372109
0.35033512 1.9596053960662179
1.4844518 -0.8097542275056817
0.7413511 3.9964802021780823
0.54256725 2.228606331666329
0.52117634 2.9923123024450184
1.1247077 0.07557847721109923
0.5749712 0.7386658348710053
0.093677044 1.4444202801883517
1.2949619 1.960972270848817
-0.1549263 -0.4343378987063531
0.624238 2.06572107756699
0.5109291 1.8701342823891949
1.1282983 0.33347394775894745
1.0284843 5.70728291127869
0.16202736 1.8074547916724848
1.2088752 1.8986760776722171
1.2616291 0.3631978388088566
0.13509274 1.4120006098668334
0.44583797 2.5232390800186124
0.73496914 3.3681663723516575
1.3241034 0.7033682240754935
0.8029294 4.313881060925258
1.3247023 -0.9885951279614034
0.5677757 1.8767957499055505
1.2738438 0.9838725828845067
0.23778248 1.4971511823089108
1.1575251 -2.6558534323717087
1.2994747 0.7869603780781169
1.9412136 -0.6869646195679397
0.68797207 3.8684290658728067
-0.032012463 -1.1619949802639749
0.08003807 -0.9800831536227719
1.2435894 1.2344211055765282
0.7252064 3.254215911710281
0.94871044 5.68671385242338
0.16923714 0.9693690222452176
0.3093915 1.091989918648217
0.46841717 2.276256618419959
1.1734142 0.297450658617068
1.2547145 0.531508030082211
0.694005 3.4642089019065816
1.2619348 0.5915355986607214
1.7702608 -0.906614644449002
0.62502813 2.74261708781194
0.9563923 1.1759630665650507
0.78686094 4.44736587008879
1.6084671 1.1202547564547327
0.4165001 2.763509403877464
0.052075386 -0.30531239932606713
0.07698059 1.5777270789951396
0.49253654 2.8762198885768964
0.7322006 0.14295745603547694
0.52850056 2.2367130655100915
1.1275887 0.2848910482082214
-0.041632175 -0.8906292992928879
0.59090805 2.773716151824539
0.82430935 1.6621886245638517
1.5541506 0.02159615734314535
1.6363854 -0.7415991610179713
1.789722 -0.3876895215355258
1.5932426 -0.14348954109904533
0.97512245 5.5649415565303375
0.8397684 4.1543307041733355
0.74758625 1.7779187537731573
0.62668896 3.159211311761746
0.78884745 3.7319081417380757
0.7595129 2.430287172822352
1.6582766 -1.1349078047108012
0.68948317 3.56679715735231
0.6275625 3.086263053210123
1.5601673 -0.4168669240492129
0.7140255 1.5325873066324363
0.01038599 0.45977087096213154
1.3964849 -1.1114900306338154
1.1382523 1.0693976500085043
0.6257129 3.4968364878647167
0.6579609 2.504496135595309
0.40377998 1.1321043074083024
1.3344479 -0.5933391801877193
0.564548 2.8949152618891496
1.2312183 0.671266661100888
0.04926634 -1.7243435490338737
1.0886412 0.6711858063803362
0.23273373 1.2516412615985573
0.652308 1.9007346751395087
-0.010155678 -0.1443102870595574
0.72890854 3.883983949165297
1.1556067 2.5750548963392568
0.6749668 2.3027973554750663
1.150198 0.13440906752623505
0.44061708 2.173425731147054
0.64520025 1.0472783903456406
0.18009567 1.2669883525020058
1.2278538 0.514894103345549
0.26720858 1.8099469902616914
1.3021674 0.945800638478909
1.6317935 -0.6694911307152074
1.3032699 0.19105429674812946
0.7578316 4.310364015384706
1.163754 0.45814027671413005
0.39909172 1.645631785969499
1.0423145 2.506479726667891
0.32953072 1.8303112696206094
1.4266691 -0.7915232427059973
0.7489395 3.808634548856114
0.54014397 3.1813594852168166
0.27278996 1.3198903951539984
0.62620497 3.764022285001807
0.37846088 1.7756215844362755
0.5802927 3.3431351139666265
0.58837414 3.471604103344692
0.6181307 2.2184472448674146
0.72621727 3.2524173999022032
1.7618637 -0.000184743003948995
0.8043761 3.375544122271135
0.62885284 1.7977310866181035
0.8336048 3.934540398346129
1.0616407 3.4254953907233583
0.8164377 4.293202187145089
0.8213234 3.557693927453193
0.58964396 3.0412176376637126
0.10594559 1.4905512871532762
-0.025554657 0.7854510099309397
0.7259884 3.998975829403519
1.5307794 -0.6973357662731807
0.64051723 3.3590418374318807
-0.044804096 0.12756713489510663
1.120079 -0.7303226273618968
1.1364183 0.5645106478044681
0.6525831 3.9017963647916956
-0.0081448555 0.0042268381808714395
0.7661686 4.515111017314646
1.2700224 0.14537101160334132
0.2988615 1.2604381917734244
1.3808289 -0.5064253285853546
0.08065748 1.5752790368549405
1.7400279 -2.125197876164087
0.0070877075 0.9077122292959068
0.79439354 3.2157823389450177
0.08079052 0.5397861564975432
0.13853455 1.7397345728205735
0.2877245 -0.4716353598893104
0.9481497 5.281135511291533
1.3140445 -0.8769486193899638
0.6682954 4.042568344166721
1.3062501 0.7967930067395246
0.77387 4.523695528080306
0.57486963 3.0106192322679313
0.6529956 3.3665191621505404
1.2326231 0.07008461439729174
1.2287564 0.4377730171144396
1.0907221 0.7749213349332251
1.4818354 0.003254720566642888
0.70921135 3.578311197925239
0.5229616 1.884413572977957
1.1779652 2.069715382102075
0.14871168 0.6991363671529891
1.8728247 -1.6755432766433884
1.364121 -0.002506120647092658
0.26882744 1.4811798528693867
1.2643013 0.5843520283060286
0.7522907 4.117442916686937
0.69598675 3.9277077675888616
0.47563744 2.661681192257923
0.7533846 4.099376327140504
0.13342094 -0.6681582536665296
